Organism	Salmonella enterica subspecies enterica Serovar Bareilly 										
Outbreak	1203NYJAP-1 - Tuna Scrape Outbreak										
pmid	25995194										
tree	http://api.opentreeoflife.org/v2/study/ot_301/tree/tree1.tre										
source	Ruth Timme										
dataType	empirical										
											
biosample_acc	strain	genBankAssembly	SRArun_acc	outbreak	dataSetName	suggestedReference	sha256sumAssembly	sha256sumRead1	sha256sumRead2	fileName	voucherContact
SAMN01942233	CFSAN000951 	GCA_000749145.1	SRR498422	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	639df24b35bec419b1aa5f948bdb74f9d0aa7a55891e38148f5b4af584390f39	e9a0288a4c88909c0e47abacacb9ead487c27de32b885fa9e7e6a205ba971d5c	fba509b96e8c641d01274e4f4538f8da56f85361d448a222ba8006db2df03592		
SAMN01942313	CFSAN000952 	GCA_000749165.1	SRR498423	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	45218bf5f7ba1fe844a30d26b33a0bbc15b810c896d8c2fa63d90ac9abf43262	e9eb118ce31d0c793b8c92e012672c0515b5585837907a82c4962b2fe50c0a37	424d7c976669c2bb5429607074842e21ff2eb5443ae2e89b17fa8a7e8cca9139		
SAMN01942244	CFSAN000954 	GCA_000748405.1	SRR498425	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	50190bed49949df03e0bea88037f7e2b8d09ebbfe9d07e6b54d487631915f703	d95552f4a541d6523c12ec9fab9afb4baa064a58d015864a42282e0f5f72206f	d923bc1742a1022002423be237679aadd462f5a4cbe74462fcd743922c22e6f4		
SAMN01942300	CFSAN000958 	GCA_000748465.1	SRR498431	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	6a0af23b2f5fdc1db1e005174eeb24dd45a5477050aa5ab9aba1743ae8c01140	941642742b17b699abe68edf8739e9457f0eadb04f69f03f2821782e9e5afa50	2811c07ebbef0302f4fd9e4c8249f20a935008e9b471902c94cbcf6dbd9f3d62		
SAMN01942254	CFSAN000960 	GCA_000748505.1	SRR498433	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	da92fb5ec0215c61a59ed6f12e1fe33af8129f6c1ee9be4b61522f84a65d7f0a	884b6cd41b1700d44e28204cd911cb9a16a37c57378fe17ecb872cf7b26c176c	af6f8ee32c727991e548abb391050c01e7c54a371744db0879eeda6fa4505824		
SAMN01942253	CFSAN000961 	GCA_000748525.1	SRR498434	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	ca0d1d1f37b11685b05ae1c277c416f4d68f9c8234f6233b684f4dae2266f07b	c155f15b8021cd87c661399f0d207891ea9b897d7dbe6c812377a6a5045b43db	bcca0abb2e9386f95d9336fcc1de31e8131a4649fb61c2dae3abfc5dbf06475b		
SAMN01942246	CFSAN000963 	GCA_000749295.1	SRR498436	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	90b5b605eb5f9c03f768c2d4c587d233d8f1148e75c85d5f2f13309698d5e2be	13045394046f5903ce3d40f41983b4f5e0d2aba90848d6401b2188a1e702a8d5	f6cdfcbd3d45fb3469657fea9c198db107bd9551bfd44028944671c52a5a2c5b		
SAMN01942268	CFSAN000968 	GCA_000698535.1	SRR498442	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	78418f6144174fa896866f51d8ef544e2c722769ce49c3a4da0117b27427022a	8867fd9951a62d40d2a745886abbb8b751a54a478aa0604618e61c314eb76946	caf5af7204dfb91ab16aa0e7dbc85a679b41122fbb772b7ec4f6e7e666e4f500		
SAMN01942296	CFSAN000970 	GCA_000749415.1	SRR498444	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	c680daca95f41b46198358852ba6d60cb8c3f5efccf6234906188bf886d7e340	e0b8e9860b3693913752f2b35b85316eb099e18786df38023b149b36b422f67b	d2393fa0cc389856d5d492782e78bdbd15190444148b08e457816f70c4cbd30f		
SAMN01816358	CFSAN001112 	GCA_000748025.1	SRR1258439	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	fe539f861922ac449b8da16d98052ee7820e1f11f874660c4fbd76bc5501be9d	c1a4afc8745f793d677d39202c0273e26dc4ad842cf9018d7fe481ed6c24b0f0	9be77fa886776ce20f22d43936e8a088e1bc506d387cf185ad197054d5324d5a		
SAMN01816359	CFSAN001115 	GCA_000748045.1	SRR1258442	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	1234ada4949475941230a025ed4ccaa3517e7ba061ce809429228f2bc9855e4b	36adfb268af0994466438b3be02afb149a102772c1b1937e010d8578f1c22165	e9b950adae85d772f82785ecbdd86a1ecd51c8756ef3793a9251f39af1f144e8		
SAMN01816351	CFSAN001118 	GCA_000748065.1	SRR1258443	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	bdbe865d2bcef9c7744866a97a89436c0ce82cd417e8f3ee9c33058d6bc54798	6484dce8f4a9a5f2a058d00e386578d74080ed42e87197fab79f3e7fafdd5dbf	4cd5f67c72c4cf5713d43a195dafdf35bdd5764eb78de25a545b3cad5025502b		
SAMN01816352	CFSAN001140 	GCA_000748085.1	SRR1258440	1203NYJAP-1	1203NYJAP-1 - Tuna Scrape Outbreak	FALSE	005c08f217594013a7091d3e75c7b3c2f66067e8dabc835e799dab333fc4d91f	0b589587529572591da23ed6ba6640875df2bfbcb488a2470f3463d4bdb85aef	8a262325936ae5731857d49a6388143b4683785f91e9185a2f9a8e54de82b2e4		
											
